PROJECT,TRAINING-RELEASES,TEST-RELEASE,CLASSIFIER,FEATURE-SELECTION,BALANCING,COST-SENSITIVE,%-TRAINING,PRECISION,RECALL,AUC,KAPPA,ACCURACY,TRUE-NEGATIVE,TRUE-POSITIVE,FALSE-POSITIVE,FALSE-NEGATIVE
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,88.73531444367657,0.35294117647058826,0.1875,0.7044242341356673,0.20898002011104855,92.43353783231083,446.0,6.0,11.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,88.73531444367657,0.35294117647058826,0.1875,0.7044242341356673,0.20898002011104855,92.43353783231083,446.0,6.0,11.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,88.73531444367657,0.35294117647058826,0.1875,0.5817149890590809,0.20898002011104855,92.43353783231083,446.0,6.0,11.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,9.94475138121547,0.25,0.1875,0.6930388402625821,0.16759517177344554,91.00204498977506,439.0,6.0,18.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,9.94475138121547,0.21428571428571427,0.1875,0.6930388402625821,0.14795992449542605,90.1840490797546,435.0,6.0,22.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,9.94475138121547,0.21428571428571427,0.1875,0.569679978118162,0.14795992449542605,90.1840490797546,435.0,6.0,22.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,88.73271889400921,0.3333333333333333,0.21875,0.6860981947483589,0.22390428519106315,92.02453987730061,443.0,7.0,14.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,88.73271889400921,0.34615384615384615,0.28125,0.6860981947483589,0.2673608510000746,91.8200408997955,440.0,9.0,17.0,23.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating",1.0.4,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,88.73271889400921,0.34615384615384615,0.28125,0.6220254376367614,0.2673608510000746,91.8200408997955,440.0,9.0,17.0,23.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,83.25946130242073,0.4878048780487805,0.22988505747126436,0.7277085467167407,0.22446781778368102,82.07739307535641,383.0,20.0,21.0,67.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,83.25946130242073,0.4782608695652174,0.25287356321839083,0.7277085467167407,0.23735143719785676,81.87372708757637,380.0,22.0,24.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,83.25946130242073,0.4782608695652174,0.25287356321839083,0.5967338113121657,0.23735143719785676,81.87372708757637,380.0,22.0,24.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,90.63870352716873,0.45454545454545453,0.22988505747126436,0.7294156139751906,0.21148857319332948,81.46639511201629,380.0,20.0,24.0,67.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,90.63870352716873,0.43636363636363634,0.27586206896551724,0.7294156139751906,0.23271046681739593,80.85539714867618,373.0,24.0,31.0,63.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,90.63870352716873,0.43636363636363634,0.27586206896551724,0.5995646978490953,0.23271046681739593,80.85539714867618,373.0,24.0,31.0,63.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,20.933977455716587,0.4666666666666667,0.3218390804597701,0.7297143507454193,0.27626868814487293,81.46639511201629,372.0,28.0,32.0,59.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,20.933977455716587,0.45454545454545453,0.3448275862068966,0.7298566063502901,0.28246829774195065,81.05906313645622,368.0,30.0,36.0,57.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,20.933977455716587,0.45454545454545453,0.3448275862068966,0.6278593376579037,0.28246829774195065,81.05906313645622,368.0,30.0,36.0,57.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,90.63870352716873,0.4642857142857143,0.2988505747126437,0.7325167861613747,0.2610924605996464,81.46639511201629,374.0,26.0,30.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,90.63870352716873,0.43243243243243246,0.367816091954023,0.7325167861613747,0.2802871174914997,80.24439918533605,362.0,32.0,42.0,55.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,90.63870352716873,0.43243243243243246,0.367816091954023,0.6319278479572095,0.2802871174914997,80.24439918533605,362.0,32.0,42.0,55.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,83.25946130242073,0.4878048780487805,0.22988505747126436,0.7277085467167407,0.22446781778368102,82.07739307535641,383.0,20.0,21.0,67.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,83.25946130242073,0.4782608695652174,0.25287356321839083,0.7277085467167407,0.23735143719785676,81.87372708757637,380.0,22.0,24.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,83.25946130242073,0.4782608695652174,0.25287356321839083,0.5967338113121657,0.23735143719785676,81.87372708757637,380.0,22.0,24.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,90.63870352716873,0.45454545454545453,0.22988505747126436,0.7294156139751906,0.21148857319332948,81.46639511201629,380.0,20.0,24.0,67.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,90.63870352716873,0.43636363636363634,0.27586206896551724,0.7294156139751906,0.23271046681739593,80.85539714867618,373.0,24.0,31.0,63.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,90.63870352716873,0.43636363636363634,0.27586206896551724,0.5995646978490953,0.23271046681739593,80.85539714867618,373.0,24.0,31.0,63.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,20.933977455716587,0.4666666666666667,0.3218390804597701,0.7297143507454193,0.27626868814487293,81.46639511201629,372.0,28.0,32.0,59.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,20.933977455716587,0.45454545454545453,0.3448275862068966,0.7298566063502901,0.28246829774195065,81.05906313645622,368.0,30.0,36.0,57.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,20.933977455716587,0.45454545454545453,0.3448275862068966,0.6278593376579037,0.28246829774195065,81.05906313645622,368.0,30.0,36.0,57.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,90.63870352716873,0.4642857142857143,0.2988505747126437,0.7325167861613747,0.2610924605996464,81.46639511201629,374.0,26.0,30.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,90.63870352716873,0.43243243243243246,0.367816091954023,0.7325167861613747,0.2802871174914997,80.24439918533605,362.0,32.0,42.0,55.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4",1.0.5,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,90.63870352716873,0.43243243243243246,0.367816091954023,0.6319278479572095,0.2802871174914997,80.24439918533605,362.0,32.0,42.0,55.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,85.48528125910813,0.45714285714285713,0.1322314049586777,0.5743692044632484,0.10786211679043013,75.1004016064257,358.0,16.0,19.0,105.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,85.48528125910813,0.4883720930232558,0.17355371900826447,0.5743692044632484,0.14747565458984627,75.50200803212851,355.0,21.0,22.0,100.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,85.48528125910813,0.4883720930232558,0.17355371900826447,0.557599140671241,0.14747565458984627,75.50200803212851,355.0,21.0,22.0,100.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,91.93130265716137,0.5319148936170213,0.2066115702479339,0.5847381458666725,0.1871074837460231,76.30522088353413,355.0,25.0,22.0,96.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,91.93130265716137,0.543859649122807,0.256198347107438,0.5847600675186883,0.22821643286573148,76.70682730923694,351.0,31.0,26.0,90.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,91.93130265716137,0.543859649122807,0.256198347107438,0.5936164149330293,0.22821643286573148,76.70682730923694,351.0,31.0,26.0,90.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,27.61627906976744,0.6216216216216216,0.38016528925619836,0.7424205888155732,0.3523648392717355,79.31726907630522,349.0,46.0,28.0,75.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,27.61627906976744,0.6172839506172839,0.4132231404958678,0.7424205888155732,0.37284243277279794,79.51807228915662,346.0,50.0,31.0,71.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,27.61627906976744,0.6219512195121951,0.4214876033057851,0.669629743297455,0.3809476923076925,79.71887550200803,346.0,51.0,31.0,70.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,91.93391642371235,0.46808510638297873,0.18181818181818182,0.4764123024311112,0.14577396597039702,75.1004016064257,352.0,22.0,25.0,99.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,91.93391642371235,0.4057971014492754,0.23140495867768596,0.4764123024311112,0.1436051436051437,73.09236947791165,336.0,28.0,41.0,93.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,91.93391642371235,0.4057971014492754,0.23140495867768596,0.5613258215139093,0.1436051436051437,73.09236947791165,336.0,28.0,41.0,93.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,85.48528125910813,0.45714285714285713,0.1322314049586777,0.5743692044632484,0.10786211679043013,75.1004016064257,358.0,16.0,19.0,105.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,85.48528125910813,0.4883720930232558,0.17355371900826447,0.5743692044632484,0.14747565458984627,75.50200803212851,355.0,21.0,22.0,100.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,85.48528125910813,0.4883720930232558,0.17355371900826447,0.557599140671241,0.14747565458984627,75.50200803212851,355.0,21.0,22.0,100.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,91.93130265716137,0.5319148936170213,0.2066115702479339,0.5847381458666725,0.1871074837460231,76.30522088353413,355.0,25.0,22.0,96.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,91.93130265716137,0.543859649122807,0.256198347107438,0.5847600675186883,0.22821643286573148,76.70682730923694,351.0,31.0,26.0,90.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,91.93130265716137,0.543859649122807,0.256198347107438,0.5936164149330293,0.22821643286573148,76.70682730923694,351.0,31.0,26.0,90.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,27.61627906976744,0.6216216216216216,0.38016528925619836,0.7424205888155732,0.3523648392717355,79.31726907630522,349.0,46.0,28.0,75.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,27.61627906976744,0.6172839506172839,0.4132231404958678,0.7424205888155732,0.37284243277279794,79.51807228915662,346.0,50.0,31.0,71.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,27.61627906976744,0.6219512195121951,0.4214876033057851,0.669629743297455,0.3809476923076925,79.71887550200803,346.0,51.0,31.0,70.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,91.93391642371235,0.46808510638297873,0.18181818181818182,0.4764123024311112,0.14577396597039702,75.1004016064257,352.0,22.0,25.0,99.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,91.93391642371235,0.4057971014492754,0.23140495867768596,0.4764123024311112,0.1436051436051437,73.09236947791165,336.0,28.0,41.0,93.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5",1.0.6,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,91.93391642371235,0.4057971014492754,0.23140495867768596,0.5613258215139093,0.1436051436051437,73.09236947791165,336.0,28.0,41.0,93.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,87.32501908882668,0.23333333333333334,0.08974358974358974,0.683440170940171,0.046676441837732015,81.12449799196787,397.0,7.0,23.0,71.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,87.32501908882668,0.32432432432432434,0.15384615384615385,0.683440170940171,0.12000466037515997,81.72690763052209,395.0,12.0,25.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,87.32501908882668,0.32432432432432434,0.15384615384615385,0.5471611721611722,0.12000466037515997,81.72690763052209,395.0,12.0,25.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,92.88571428571429,0.34210526315789475,0.16666666666666666,0.6820054945054945,0.1354166666666667,81.92771084337349,395.0,13.0,25.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,92.88571428571429,0.3695652173913043,0.21794871794871795,0.6820054945054945,0.17875989445910273,81.92771084337349,391.0,17.0,29.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,92.88571428571429,0.3695652173913043,0.21794871794871795,0.5744505494505494,0.17875989445910273,81.92771084337349,391.0,17.0,29.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,41.95804195804196,0.39215686274509803,0.2564102564102564,0.6312576312576312,0.21255729666346887,82.1285140562249,389.0,20.0,31.0,58.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,41.95804195804196,0.39285714285714285,0.28205128205128205,0.6312576312576312,0.22718808193668516,81.92771084337349,386.0,22.0,34.0,56.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,41.95804195804196,0.39285714285714285,0.28205128205128205,0.6005494505494505,0.22718808193668516,81.92771084337349,386.0,22.0,34.0,56.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,92.88469781397343,0.35714285714285715,0.19230769230769232,0.6763125763125764,0.15764546684709035,81.92771084337349,393.0,15.0,27.0,63.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,92.88469781397343,0.3793103448275862,0.28205128205128205,0.6763125763125764,0.21922290388548057,81.52610441767068,384.0,22.0,36.0,56.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,92.88469781397343,0.3793103448275862,0.28205128205128205,0.5981684981684982,0.21922290388548057,81.52610441767068,384.0,22.0,36.0,56.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,87.32501908882668,0.23333333333333334,0.08974358974358974,0.683440170940171,0.046676441837732015,81.12449799196787,397.0,7.0,23.0,71.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,87.32501908882668,0.32432432432432434,0.15384615384615385,0.683440170940171,0.12000466037515997,81.72690763052209,395.0,12.0,25.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,87.32501908882668,0.32432432432432434,0.15384615384615385,0.5471611721611722,0.12000466037515997,81.72690763052209,395.0,12.0,25.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,92.88571428571429,0.34210526315789475,0.16666666666666666,0.6820054945054945,0.1354166666666667,81.92771084337349,395.0,13.0,25.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,92.88571428571429,0.3695652173913043,0.21794871794871795,0.6820054945054945,0.17875989445910273,81.92771084337349,391.0,17.0,29.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,92.88571428571429,0.3695652173913043,0.21794871794871795,0.5744505494505494,0.17875989445910273,81.92771084337349,391.0,17.0,29.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,41.95804195804196,0.39215686274509803,0.2564102564102564,0.6312576312576312,0.21255729666346887,82.1285140562249,389.0,20.0,31.0,58.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6",1.0.7,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,41.95804195804196,0.39285714285714285,0.28205128205128205,0.6312576312576312,0.22718808193668516,81.92771084337349,386.0,22.0,34.0,56.0
